Date,VF_Flow,Insta_Flow,Total_Flow,SpreadProfit,RetailComp,Fees,GrossProfit,Expenses,NetProfit
2026-03-18,46640,0,46640,1246.94,0,4.0,1242.94,0,1242.94
2026-03-19,50220,0,50220,367.73,0,10.0,357.73,0,357.73
2026-03-20,0,0,0,823.6,0,0.0,823.6,0,823.6
2026-03-21,7000,0,7000,1953.37,0,2.0,1951.37,0,1951.37
2026-03-22,10680,0,10680,0.0,0,14.0,-14.0,0,-14.0
2026-03-23,39950,0,39950,554.77,0,17.0,537.77,0,537.77
2026-03-24,57090,0,57090,1131.09,0,23.0,1108.09,0,1108.09
2026-03-25,21550,0,21550,646.14,0,4.0,642.14,0,642.14
2026-03-26,35500,0,35500,259.82,0,3.0,256.82,0,256.82
2026-03-27,70500,0,70500,1353.4,176,22.0,1507.4,0,1507.4
2026-03-28,65275,0,65275,580.82,0,133.0,447.82,0,447.82
2026-03-29,76180,0,76180,0.0,0,8.0,-8.0,0,-8.0
2026-03-30,65970,0,65970,1321.02,56,28.0,1349.02,0,1349.02
2026-03-31,70155,0,70155,412.44,140,27.0,525.44,0,525.44
2026-04-01,75350,0,75350,642.33,0,18.0,624.33,0,624.33
2026-04-02,30720,0,30720,1484.57,0,20.0,1464.57,0,1464.57
2026-04-03,42450,0,42450,775.39,0,33.0,742.39,0,742.39
2026-04-04,41065,0,41065,0.0,196,7.0,189.0,0,189.0
2026-04-05,74740,0,74740,0.0,91,36.0,55.0,0,55.0
2026-04-06,6500,0,6500,281.05,0,2.0,279.05,0,279.05
2026-04-07,44000,0,44000,328.41,126,19.0,435.41,0,435.41
2026-04-08,33770,0,33770,148.51,0,9.0,139.51,0,139.51
2026-04-09,60000,21000,81000,0.0,189,44.0,145.0,0,145.0
2026-04-10,22500,27000,49500,1151.17,135,30.35,1255.82,0,1255.82
2026-04-11,51800,17200,69000,128.02,86,37.2,176.82,6000,-5823.18
2026-04-12,54900,46755,101655,203.02,598.7,53.2,748.52,0,748.52
2026-04-13,66930,20710,87640,514.73,319.45,30.2,803.98,1129,-325.02
2026-04-14,87600,57140,144740,644.23,815.72,101.75,1358.2,0,1358.2
2026-04-15,37325,17300,54625,336.14,281.87,28.3,589.71,0,589.71
2026-04-16,71510,29650,101160,0.0,386.45,99.65,286.8,0,286.8
2026-04-17,26995,3350,30345,507.79,225.17,39.0,693.96,0,693.96
2026-04-18,69810,43330,113140,0.0,467.3,84.5,382.8,0,382.8
2026-04-19,41190,5300,46490,0.0,302.57,31.5,271.07,0,271.07
2026-04-20,3000,0,3000,0.0,45.19,1.0,44.19,0,44.19
TOTALS,,,,,21414,7129,
