Date,VF_Flow,Insta_Flow,Total_Flow,ProfitPer1k,GrossProfit,Expenses,NetProfit
2026-03-18,46640,0,46640,11.35,529.35,4.00,525.35
2026-03-19,50220,0,50220,18.45,926.78,10.00,916.78
2026-03-21,7000,0,7000,33.83,236.79,2.00,234.79
2026-03-22,10680,0,10680,16.24,173.44,14.00,159.44
2026-03-23,39950,0,39950,21.68,866.03,17.00,849.03
2026-03-24,57090,0,57090,20.45,1167.71,23.00,1144.71
2026-03-25,21550,0,21550,17.76,382.81,4.00,378.81
2026-03-26,35500,0,35500,20.95,743.88,3.00,740.88
2026-03-27,70500,0,70500,15.04,1060.16,22.00,1038.16
2026-03-28,65275,0,65275,12.83,837.45,21.00,816.45
2026-03-29,76180,0,76180,16.03,1221.23,8.00,1213.23
2026-03-30,65970,0,65970,13.95,920.53,28.00,892.53
2026-03-31,70155,0,70155,17.03,1194.73,27.00,1167.73
2026-04-01,75350,0,75350,31.56,2378.17,18.00,2360.17
2026-04-02,30720,0,30720,17.72,544.41,20.00,524.41
2026-04-03,42450,0,42450,13.71,582.01,33.00,549.01
2026-04-04,41065,0,41065,15.45,634.64,7.00,627.64
2026-04-05,74740,0,74740,15.45,1155.07,36.00,1119.07
2026-04-06,6500,0,6500,14.3,92.93,2.00,90.93
2026-04-07,44000,0,44000,8.71,383.32,19.00,364.32
2026-04-08,33770,0,33770,2.64,89.07,9.00,80.07
2026-04-09,60000,21000,81000,15.65,1267.96,44.00,1223.96
2026-04-10,22500,27000,49500,15.8,781.86,30.35,751.51
2026-04-11,51800,17200,69000,15.26,1052.99,6037.20,-4984.21
2026-04-12,54900,46755,101655,16.03,1629.04,53.20,1575.84
2026-04-13,66930,20710,87640,13.64,1195.56,1159.20,36.36
2026-04-14,87600,57140,144740,17.16,2484.07,101.75,2382.32
2026-04-15,37325,17300,54625,11.47,626.38,28.30,598.08
2026-04-16,71510,29650,101160,16.18,1636.27,57.65,1578.62
2026-04-17,26995,3350,30345,17.48,530.32,39.00,491.32
2026-04-18,69810,43330,113140,16.41,1856.55,84.50,1772.05
2026-04-19,41190,5300,46490,16.41,762.87,31.50,731.37
2026-04-20,3000,0,3000,16.41,49.23,1.00,48.23
